La Rioja,42,2018/1/16
La Rioja,52,2018/1/16
La Rioja,62,2018/1/16
La Rioja,72,2018/1/16
La Rioja,82,2018/1/16
La Rioja,82,2018/1/16
Guadalajara,26,2018/6/2
Santa Cruz de Tenerife,5,2018/1/1	
Huelva,23,2018/9/3	
Las Palmas,24,2018/5/21	
Toledo,-4,2018/7/25	
Lleida,27,2018/8/16	
Lugo,23,2018/12/23	
Pontevedra,-9,2018/5/19	
Barcelona,8,2018/7/14	
Asturias,46,2018/11/1	
Valladolid,-18,2018/12/6	
Cadiz,0,2018/11/14	
Tarragona,16,2018/8/15	
Teruel,-20,2018/1/5	
Alicante,1,2018/11/13	
Soria,13,2018/3/6	
Ciudad Real,28,2018/3/24	
Zaragoza,-18,2018/4/20	
Salamanca,27,2018/5/11	
Albacete,7,2018/7/5	
Girona,-6,2018/12/27	
Navarra,7,2018/10/3	
Palencia,17,2018/4/19	
Madrid,8,2018/11/3	
Cuenca,37,2018/11/14	
Badajoz,-16,2018/7/11	
Vizcaya,-14,2018/6/26	
Valencia,15,2018/12/3	
Leon,-13,2018/11/8	
Caceres,-11,2018/9/11	
Ourense,19,2018/10/25	
Almeria,14,2018/4/3	
Burgos,40,2018/5/17	
Guipuzcoa,-13,2018/4/5	
Jaen,0,2018/12/27	
Sevilla,-10,2018/10/12	
Avila,7,2018/8/20	
La Rioja,20,2018/7/22	
Guadalajara,36,2018/4/23	
Santa Cruz de Tenerife,26,2018/5/6	
Huelva,26,2018/10/11	
Las Palmas,39,2018/11/22	
Toledo,25,2018/7/25	
Lleida,-10,2018/3/7	
Lugo,-14,2018/3/8	
Pontevedra,22,2018/6/4	
Barcelona,34,2018/1/16	
Asturias,7,2018/2/3	
Valladolid,2,2018/8/27	
Cadiz,21,2018/1/14	
Tarragona,39,2018/11/22	
Teruel,30,2018/11/25	
Alicante,33,2018/6/8	
Soria,41,2018/7/14	
Ciudad Real,-3,2018/6/11	
Zaragoza,17,2018/2/26	
Salamanca,38,2018/6/21	
Albacete,16,2018/12/3	
Girona,42,2018/9/11	
Navarra,-12,2018/6/27	
Palencia,-18,2018/3/19	
Madrid,7,2018/9/23	
Cuenca,6,2018/3/1	
Badajoz,34,2018/12/20	
Vizcaya,-3,2018/8/25	
Valencia,27,2018/9/26	
Leon,37,2018/12/26	
Caceres,15,2018/4/26	
Ourense,1,2018/1/20	
Almeria,-12,2018/1/6	
Burgos,31,2018/5/9	
Guipuzcoa,-20,2018/1/17	
Jaen,31,2018/9/16	
Sevilla,-1,2018/11/24	
Avila,21,2018/7/20	
La Rioja,11,2018/10/19	
Guadalajara,-2,2018/12/9	
Santa Cruz de Tenerife,41,2018/2/15	
Huelva,29,2018/8/11	
Las Palmas,4,2018/2/12	
Toledo,30,2018/3/13	
Lleida,30,2018/7/14	
Lugo,-7,2018/4/4	
Pontevedra,37,2018/6/19	
Barcelona,29,2018/5/6	
Asturias,-20,2018/11/4	
Valladolid,8,2018/3/5	
Cadiz,22,2018/9/22	
Tarragona,-17,2018/2/21	
Teruel,13,2018/8/12	
Alicante,26,2018/8/26	
Soria,15,2018/5/16	
Ciudad Real,19,2018/11/8	
Zaragoza,7,2018/12/16	
Salamanca,-15,2018/5/3	
Albacete,7,2018/4/8	
Girona,26,2018/4/18	
Navarra,-20,2018/6/16	
Palencia,47,2018/12/13	
Madrid,24,2018/2/25	
Cuenca,34,2018/10/26	
Badajoz,22,2018/7/24	
Vizcaya,-2,2018/7/24	
Valencia,37,2018/8/16	
Leon,4,2018/7/6	
Caceres,49,2018/4/6	
Ourense,16,2018/9/2	
Almeria,18,2018/3/9	
Burgos,16,2018/5/2	
Guipuzcoa,16,2018/2/19	
Jaen,23,2018/5/26	
Sevilla,13,2018/7/5	
Avila,21,2018/1/6	
La Rioja,13,2018/6/7	
Guadalajara,-9,2018/10/3	
Santa Cruz de Tenerife,0,2018/5/9	
Huelva,30,2018/2/2	
Las Palmas,-1,2018/12/24	
Toledo,16,2018/11/17	
Lleida,2,2018/6/14	
Lugo,40,2018/2/1	
Pontevedra,2,2018/9/12	
Barcelona,22,2018/7/24	
Asturias,-20,2018/9/17	
Valladolid,10,2018/10/16	
Cadiz,10,2018/5/21	
Tarragona,38,2018/2/13	
Teruel,1,2018/1/19	
Alicante,-18,2018/5/5	
Soria,5,2018/5/22	
Ciudad Real,50,2018/5/22	
Zaragoza,6,2018/3/17	
Salamanca,1,2018/11/19	
Albacete,-2,2018/9/23	
Girona,34,2018/11/2	
Navarra,47,2018/3/17	
Palencia,16,2018/9/12	
Madrid,5,2018/6/13	
Cuenca,-13,2018/4/2	
Badajoz,15,2018/1/22	
Vizcaya,36,2018/2/21	
Valencia,3,2018/12/23	
Leon,-11,2018/12/5	
Caceres,6,2018/5/10	
Ourense,7,2018/1/8	
Almeria,14,2018/2/25	
Burgos,41,2018/11/16	
Guipuzcoa,33,2018/8/18	
Jaen,-9,2018/2/23	
Sevilla,1,2018/5/14	
Avila,27,2018/11/23	
La Rioja,-3,2018/2/15	
Guadalajara,49,2018/4/23	
Santa Cruz de Tenerife,-8,2018/11/23	
Huelva,9,2018/6/26	
Las Palmas,46,2018/1/15	
Toledo,20,2018/9/4	
Lleida,24,2018/9/18	
Lugo,26,2018/1/3	
Pontevedra,14,2018/12/16	
Barcelona,36,2018/12/19	
Asturias,25,2018/7/7	
Valladolid,31,2018/1/16	
Cadiz,-17,2018/5/20	
Tarragona,10,2018/8/12	
Teruel,-4,2018/8/1	
Alicante,38,2018/6/11	
Soria,3,2018/5/3	
Ciudad Real,5,2018/1/18	
Zaragoza,2,2018/4/1	
Salamanca,-1,2018/5/9	
Albacete,4,2018/12/26	
Girona,20,2018/12/21	
Navarra,-6,2018/9/4	
Palencia,36,2018/5/26	
Madrid,44,2018/6/22	
Cuenca,30,2018/1/25	
Badajoz,2,2018/8/19	
Vizcaya,33,2018/4/14	
Valencia,8,2018/4/3	
Leon,36,2018/1/11	
Caceres,44,2018/11/12	
Ourense,46,2018/11/21	
Almeria,44,2018/9/10	
Burgos,11,2018/11/17	
Guipuzcoa,17,2018/1/3	
Jaen,2,2018/1/3	
Sevilla,31,2018/5/4	
Avila,30,2018/10/2	
La Rioja,14,2018/7/8	
Guadalajara,14,2018/4/26	
Santa Cruz de Tenerife,-7,2018/6/7	
Huelva,32,2018/12/19	
Las Palmas,-10,2018/7/25	
Toledo,32,2018/9/18	
Lleida,48,2018/11/10	
Lugo,44,2018/1/14	
Pontevedra,43,2018/8/8	
Barcelona,10,2018/4/4	
Asturias,-1,2018/5/2	
Valladolid,42,2018/7/17	
Cadiz,25,2018/3/21	
Tarragona,25,2018/2/11	
Teruel,25,2018/11/11	
Alicante,0,2018/6/19	
Soria,-20,2018/6/26	
Ciudad Real,32,2018/9/15	
Zaragoza,22,2018/10/1	
Salamanca,25,2018/2/26	
Albacete,-10,2018/2/8	
Girona,10,2018/7/2	
Navarra,22,2018/1/5	
Palencia,28,2018/10/17	
Madrid,32,2018/5/11	
Cuenca,-3,2018/4/14	
Badajoz,44,2018/4/17	
Vizcaya,14,2018/6/3	
Valencia,42,2018/5/6	
Leon,13,2018/6/23	
Caceres,12,2018/11/10	
Ourense,36,2018/11/25	
Almeria,-11,2018/10/26	
Burgos,2,2018/11/15	
Guipuzcoa,13,2018/6/8	
Jaen,13,2018/1/13	
Sevilla,18,2018/6/19	
Avila,45,2018/10/17	
La Rioja,33,2018/10/23	
Guadalajara,15,2018/11/27	
Santa Cruz de Tenerife,50,2018/11/6	
Huelva,9,2018/8/7	
Las Palmas,31,2018/5/14	
Toledo,45,2018/3/20	
Lleida,48,2018/6/14	
Lugo,22,2018/12/26	
Pontevedra,4,2018/4/10	
Barcelona,40,2018/4/17	
Asturias,39,2018/11/18	
Valladolid,20,2018/12/6	
Cadiz,14,2018/6/27	
Tarragona,1,2018/12/3	
Teruel,23,2018/1/23	
Alicante,34,2018/9/4	
Soria,-5,2018/9/24	
Ciudad Real,45,2018/7/19	
Zaragoza,2,2018/1/1	
Salamanca,37,2018/10/13	
Albacete,17,2018/1/20	
Girona,25,2018/11/16	
Navarra,-19,2018/12/17	
Palencia,5,2018/2/23	
Madrid,50,2018/9/11	
Cuenca,39,2018/3/11	
Badajoz,-15,2018/9/17	
Vizcaya,-11,2018/9/11	
Valencia,-3,2018/8/17	
Leon,7,2018/1/2	
Caceres,-17,2018/9/23	
Ourense,30,2018/10/4	
Almeria,2,2018/9/11	
Burgos,23,2018/5/5	
Guipuzcoa,-3,2018/8/18	
Jaen,17,2018/3/22	
Sevilla,49,2018/8/14	
Avila,-14,2018/1/15	
La Rioja,10,2018/5/21	
Guadalajara,37,2018/6/25	
Santa Cruz de Tenerife,0,2018/10/9	
Huelva,-3,2018/4/8	
Las Palmas,36,2018/1/17	
Toledo,3,2018/9/22	
Lleida,4,2018/12/23	
Lugo,-3,2018/8/5	
Pontevedra,-9,2018/7/17	
Barcelona,-15,2018/8/23	
Asturias,7,2018/6/2	
Valladolid,46,2018/5/14	
Cadiz,15,2018/11/14	
Tarragona,0,2018/5/1	
Teruel,8,2018/12/27	
Alicante,35,2018/5/17	
Soria,25,2018/9/22	
Ciudad Real,32,2018/10/10	
Zaragoza,46,2018/5/5	
Salamanca,7,2018/7/23	
Albacete,37,2018/3/10	
Girona,18,2018/2/25	
Navarra,38,2018/6/25	
Palencia,50,2018/10/26	
Madrid,21,2018/11/12	
Cuenca,32,2018/5/16	
Badajoz,4,2018/1/10	
Vizcaya,12,2018/6/4	
Valencia,26,2018/4/15	
Leon,17,2018/2/2	
Caceres,27,2018/12/20	
Ourense,16,2018/1/12	
Almeria,34,2018/3/18	
Burgos,46,2018/4/1	
Guipuzcoa,1,2018/5/13	
Jaen,41,2018/11/8	
Sevilla,19,2018/2/3	
Avila,40,2018/7/5	
La Rioja,23,2018/8/21	
Guadalajara,35,2018/1/27	
Santa Cruz de Tenerife,27,2018/4/15	
Huelva,-9,2018/6/15	
Las Palmas,37,2018/4/22	
Toledo,31,2018/12/2	
Lleida,18,2018/6/6	
Lugo,-18,2018/8/3	
Pontevedra,27,2018/6/6	
Barcelona,29,2018/10/25	
Asturias,21,2018/1/17	
Valladolid,23,2018/5/8	
Cadiz,1,2018/10/6	
Tarragona,9,2018/9/4	
Teruel,20,2018/2/4	
Alicante,30,2018/3/16	
Soria,-20,2018/3/9	
Ciudad Real,-11,2018/3/26	
Zaragoza,6,2018/6/22	
Salamanca,24,2018/7/17	
Albacete,-14,2018/7/5	
Girona,-3,2018/4/5	
Navarra,36,2018/4/27	
Palencia,-9,2018/3/7	
Madrid,35,2018/11/13	
Cuenca,33,2018/3/7	
Badajoz,-5,2018/4/21	
Vizcaya,28,2018/1/22	
Valencia,12,2018/5/20	
Leon,27,2018/7/4	
Caceres,-9,2018/7/10	
Ourense,40,2018/1/9	
Almeria,17,2018/8/17	
Burgos,17,2018/6/12	
Guipuzcoa,19,2018/3/21	
Jaen,2,2018/6/23	
Sevilla,48,2018/9/13	
Avila,20,2018/5/4	
La Rioja,-8,2018/1/18	
Guadalajara,50,2018/9/17	
Santa Cruz de Tenerife,24,2018/6/27	
Huelva,4,2018/9/15	
Las Palmas,21,2018/2/26	
Toledo,-2,2018/7/15	
Lleida,11,2018/4/13	
Lugo,3,2018/8/23	
Pontevedra,4,2018/7/21	
Barcelona,25,2018/1/20	
Asturias,25,2018/10/26	
Valladolid,14,2018/10/22	
Cadiz,9,2018/8/25	
Tarragona,-16,2018/4/20	
Teruel,0,2018/12/15	
Alicante,10,2018/8/2	
Soria,28,2018/9/26	
Ciudad Real,42,2018/5/12	
Zaragoza,14,2018/12/25	
Salamanca,36,2018/3/27	
Albacete,23,2018/7/24	
Girona,26,2018/3/19	
Navarra,16,2018/7/18	
Palencia,49,2018/9/5	
Madrid,-14,2018/4/8	
Cuenca,44,2018/5/15	
Badajoz,43,2018/5/23	
Vizcaya,25,2018/7/11	
Valencia,34,2018/7/18	
Leon,20,2018/6/14	
Caceres,-17,2018/2/27	
Ourense,32,2018/10/25	
Almeria,24,2018/11/13	
Burgos,1,2018/2/12	
Guipuzcoa,-13,2018/1/14	
Jaen,45,2018/11/22	
Sevilla,-8,2018/4/21	
Avila,-1,2018/10/2	
La Rioja,39,2018/12/27	
Guadalajara,-10,2018/11/25	
Santa Cruz de Tenerife,5,2018/4/12	
Huelva,-10,2018/9/8	
Las Palmas,28,2018/3/3	
Toledo,-14,2018/3/15	
Lleida,8,2018/11/23	
Lugo,20,2018/5/26	
Pontevedra,-18,2018/11/13	
Barcelona,38,2018/7/6	
Asturias,32,2018/11/9	
Valladolid,-19,2018/8/21	
Cadiz,-17,2018/1/10	
Tarragona,30,2018/4/7	
Teruel,0,2018/2/7	
Alicante,-19,2018/8/8	
Soria,16,2018/7/7	
Ciudad Real,11,2018/5/14	
Zaragoza,-10,2018/7/19	
Salamanca,44,2018/7/14	
Albacete,29,2018/5/27	
Girona,9,2018/3/25	
Navarra,39,2018/3/22	
Palencia,10,2018/1/13	
Madrid,5,2018/6/14	
Cuenca,40,2018/8/12	
Badajoz,8,2018/2/11	
Vizcaya,-12,2018/12/6	
Valencia,33,2018/1/20	
Leon,-12,2018/1/2	
Caceres,39,2018/10/25	
Ourense,26,2018/7/6	
Almeria,-8,2018/9/3	
Burgos,17,2018/1/9	
Guipuzcoa,10,2018/2/6	
Jaen,-15,2018/3/18	
Sevilla,17,2018/1/12	
Avila,31,2018/10/18	
La Rioja,-8,2018/8/27	
Guadalajara,21,2018/7/20	
Santa Cruz de Tenerife,-17,2018/11/11	
Huelva,-13,2018/8/4	
Las Palmas,-15,2018/7/9	
Toledo,-19,2018/8/22	
Lleida,-10,2018/2/2	
Lugo,10,2018/8/7	
Pontevedra,33,2018/1/4	
Barcelona,-8,2018/10/15	
Asturias,28,2018/4/15	
Valladolid,26,2018/6/1	
Cadiz,20,2018/4/18	
Tarragona,0,2018/9/10	
Teruel,-20,2018/12/21	
Alicante,38,2018/8/18	
Soria,-10,2018/9/19	
Ciudad Real,15,2018/12/2	
Zaragoza,-4,2018/3/21	
Salamanca,13,2018/8/5	
Albacete,27,2018/2/24	
Girona,48,2018/6/1	
Navarra,47,2018/10/4	
Palencia,21,2018/4/27	
Madrid,42,2018/11/27	
Cuenca,-10,2018/10/6	
Badajoz,8,2018/11/18	
Vizcaya,12,2018/8/25	
Valencia,-9,2018/4/25	
Leon,34,2018/12/7	
Caceres,10,2018/8/4	
Ourense,41,2018/4/12	
Almeria,30,2018/6/6	
Burgos,42,2018/4/15	
Guipuzcoa,34,2018/5/18	
Jaen,39,2018/5/17	
Sevilla,-3,2018/1/8	
Avila,26,2018/1/18	
La Rioja,2,2018/1/6	
Guadalajara,43,2018/11/3	
Santa Cruz de Tenerife,23,2018/1/17	
Huelva,7,2018/6/18	
Las Palmas,3,2018/6/15	
Toledo,40,2018/5/5	
Lleida,40,2018/3/22	
Lugo,27,2018/9/2	
Pontevedra,5,2018/11/15	
Barcelona,45,2018/8/9	
Asturias,28,2018/5/16	
Valladolid,8,2018/10/17	
Cadiz,16,2018/7/8	
Tarragona,22,2018/7/24	
Teruel,8,2018/2/20	
Alicante,-6,2018/5/15	
Soria,-7,2018/8/2	
Ciudad Real,15,2018/6/13	
Zaragoza,-18,2018/9/16	
Salamanca,-10,2018/11/27	
Albacete,7,2018/4/10	
Girona,18,2018/8/16	
Navarra,-15,2018/8/18	
Palencia,34,2018/4/12	
Madrid,-20,2018/4/25	
Cuenca,8,2018/2/26	
Badajoz,13,2018/7/26	
Vizcaya,5,2018/4/1	
Valencia,25,2018/9/27	
Leon,-20,2018/4/7	
Caceres,50,2018/6/10	
Ourense,33,2018/12/5	
Almeria,-14,2018/5/11	
Burgos,27,2018/12/25	
Guipuzcoa,-7,2018/8/1	
Jaen,50,2018/5/17	
Sevilla,-7,2018/12/8	
Avila,13,2018/3/21	
La Rioja,11,2018/8/27	
Guadalajara,4,2018/2/8	
Santa Cruz de Tenerife,33,2018/3/3	
Huelva,-9,2018/8/18	
Las Palmas,46,2018/4/10	
Toledo,19,2018/8/11	
Lleida,-10,2018/2/22	
Lugo,-8,2018/9/27	
Pontevedra,28,2018/1/8	
Barcelona,48,2018/9/24	
Asturias,4,2018/6/23	
Valladolid,42,2018/12/5	
Cadiz,41,2018/12/1	
Tarragona,23,2018/12/13	
Teruel,7,2018/8/3	
Alicante,43,2018/8/21	
Soria,41,2018/6/11	
Ciudad Real,6,2018/8/24	
Zaragoza,34,2018/5/14	
Salamanca,16,2018/3/5	
Albacete,17,2018/10/11	
Girona,24,2018/7/21	
Navarra,18,2018/9/12	
Palencia,0,2018/4/19	
Madrid,31,2018/2/8	
Cuenca,-1,2018/4/5	
Badajoz,21,2018/6/4	
Vizcaya,-9,2018/6/4	
Valencia,38,2018/9/1	
Leon,9,2018/9/23	
Caceres,33,2018/2/24	
Ourense,43,2018/6/23	
Almeria,45,2018/11/13	
Burgos,14,2018/5/18	
Guipuzcoa,12,2018/12/3	
Jaen,13,2018/5/5	
Sevilla,-16,2018/4/20	
Avila,45,2018/3/2	
La Rioja,-15,2018/4/20	
Guadalajara,22,2018/6/9	
Santa Cruz de Tenerife,27,2018/1/1	
Huelva,13,2018/5/1	
Las Palmas,-6,2018/1/6	
Toledo,30,2018/8/3	
Lleida,41,2018/4/2	
Lugo,43,2018/11/6	
Pontevedra,5,2018/1/11	
Barcelona,39,2018/5/6	
Asturias,42,2018/6/4	
Valladolid,35,2018/8/21	
Cadiz,26,2018/1/6	
Tarragona,12,2018/4/2	
Teruel,-9,2018/8/13	
Alicante,-7,2018/9/4	
Soria,31,2018/10/9	
Ciudad Real,-11,2018/11/13	
Zaragoza,27,2018/3/1	
Salamanca,-2,2018/6/20	
Albacete,24,2018/1/9	
Girona,42,2018/12/26	
Navarra,-3,2018/12/3	
Palencia,46,2018/2/13	
Madrid,-13,2018/12/6	
Cuenca,29,2018/8/11	
Badajoz,40,2018/9/23	
Vizcaya,-18,2018/10/25	
Valencia,4,2018/5/14	
Leon,18,2018/8/12	
Caceres,25,2018/2/27	
Ourense,18,2018/4/20	
Almeria,40,2018/5/5	
Burgos,-4,2018/9/7	
Guipuzcoa,43,2018/4/15	
Jaen,-18,2018/12/19	
Sevilla,2,2018/9/22	
Avila,13,2018/5/10	
La Rioja,-13,2018/6/15	
Guadalajara,-13,2018/10/11	
Santa Cruz de Tenerife,19,2018/8/23	
Huelva,37,2018/2/9	
Las Palmas,43,2018/5/14	
Toledo,35,2018/4/20	
Lleida,-11,2018/1/3	
Lugo,-14,2018/6/12	
Pontevedra,33,2018/7/19	
Barcelona,26,2018/6/23	
Asturias,32,2018/3/26	
Valladolid,19,2018/4/15	
Cadiz,38,2018/12/14	
Tarragona,23,2018/8/2	
Teruel,25,2018/6/10	
Alicante,17,2018/1/15	
Soria,39,2018/2/8	
Ciudad Real,-19,2018/8/19	
Zaragoza,24,2018/7/8	
Salamanca,33,2018/3/17	
Albacete,32,2018/3/24	
Girona,20,2018/4/6	
Navarra,49,2018/10/25	
Palencia,-18,2018/10/10	
Madrid,-4,2018/7/25	
Cuenca,50,2018/10/20	
Badajoz,31,2018/8/4	
Vizcaya,2,2018/2/20	
Valencia,16,2018/6/15	
Leon,26,2018/4/11	
Caceres,43,2018/11/4	
Ourense,2,2018/9/4	
Almeria,6,2018/3/2	
Burgos,-4,2018/7/13	
Guipuzcoa,26,2018/4/5	
Jaen,20,2018/11/21	
Sevilla,-20,2018/6/19	
Avila,48,2018/5/27	
La Rioja,8,2018/12/23	
Guadalajara,47,2018/3/11	
Santa Cruz de Tenerife,34,2018/5/20	
Huelva,25,2018/2/20	
Las Palmas,18,2018/1/17	
Toledo,23,2018/10/17	
Lleida,49,2018/7/7	
Lugo,30,2018/7/15	
Pontevedra,0,2018/2/24	
Barcelona,25,2018/10/1	
Asturias,21,2018/8/22	
Valladolid,17,2018/5/2	
Cadiz,21,2018/11/11	
Tarragona,28,2018/12/26	
Teruel,49,2018/4/11	
Alicante,13,2018/2/4	
Soria,11,2018/2/22	
Ciudad Real,30,2018/2/6	
Zaragoza,49,2018/4/17	
Salamanca,28,2018/3/23	
Albacete,24,2018/3/23	
Girona,-18,2018/4/12	
