La Rioja,42,2018/1/16
Navarra,33,2018/12/25	
Palencia,-3,2018/1/23	
Madrid,-2,2018/9/18	
Cuenca,9,2018/6/16	
Badajoz,15,2018/4/4	
Vizcaya,-7,2018/1/15	
Valencia,49,2018/10/25	
Leon,39,2018/7/2	
Caceres,-2,2018/5/15	
Ourense,-16,2018/5/2	
Almeria,15,2018/4/22	
Burgos,-5,2018/3/6	
Guipuzcoa,40,2018/1/3	
Jaen,-10,2018/8/9	
Sevilla,-5,2018/7/13	
Avila,46,2018/12/5	
La Rioja,27,2018/4/7	
Guadalajara,22,2018/7/7	
Santa Cruz de Tenerife,2,2018/1/7	
Huelva,29,2018/4/22	
Las Palmas,-2,2018/8/20	
Toledo,42,2018/10/9	
Lleida,18,2018/5/1	
Lugo,28,2018/7/21	
Pontevedra,13,2018/10/21	
Barcelona,-20,2018/4/19	
Asturias,44,2018/9/3	
Valladolid,1,2018/2/6	
Cadiz,24,2018/1/4	
Tarragona,6,2018/4/4	
Teruel,1,2018/1/7	
Alicante,-16,2018/4/5	
Soria,5,2018/5/13	
Ciudad Real,28,2018/7/1	
Zaragoza,-2,2018/8/24	
Salamanca,29,2018/7/14	
Albacete,18,2018/1/2	
Girona,-9,2018/3/19	
Navarra,3,2018/8/3	
Palencia,44,2018/12/1	
Madrid,15,2018/5/8	
Cuenca,28,2018/12/19	
Badajoz,16,2018/4/20	
Vizcaya,-12,2018/2/5	
Valencia,22,2018/2/20	
Leon,21,2018/9/23	
Caceres,-5,2018/12/9	
Ourense,-7,2018/2/17	
Almeria,27,2018/5/19	
Burgos,-13,2018/2/25	
Guipuzcoa,-13,2018/6/13	
Jaen,38,2018/2/11	
Sevilla,44,2018/4/3	
Avila,7,2018/6/11	
La Rioja,46,2018/10/8	
Guadalajara,-7,2018/12/27	
Santa Cruz de Tenerife,2,2018/2/19	
Huelva,-14,2018/1/20	
Las Palmas,36,2018/1/17	
Toledo,-11,2018/9/11	
Lleida,-15,2018/1/13	
Lugo,44,2018/7/2	
Pontevedra,37,2018/10/9	
Barcelona,21,2018/5/4	
Asturias,-11,2018/3/1	
Valladolid,28,2018/11/8	
Cadiz,-19,2018/4/9	
Tarragona,31,2018/7/23	
Teruel,-17,2018/5/17	
Alicante,-7,2018/11/10	
Soria,-9,2018/8/20	
Ciudad Real,34,2018/12/10	
Zaragoza,15,2018/10/26	
Salamanca,25,2018/4/26	
Albacete,-5,2018/3/7	
Girona,49,2018/1/10	
Navarra,39,2018/4/8	
Palencia,-15,2018/3/12	
Madrid,6,2018/8/27	
Cuenca,31,2018/12/14	
Badajoz,-17,2018/3/25	
Vizcaya,14,2018/10/16	
Valencia,-15,2018/11/10	
Leon,-12,2018/2/6	
Caceres,-20,2018/10/10	
Ourense,29,2018/7/10	
Almeria,36,2018/2/10	
Burgos,27,2018/9/26	
Guipuzcoa,16,2018/10/3	
Jaen,28,2018/12/15	
Sevilla,-18,2018/1/21	
Avila,41,2018/6/10	
La Rioja,0,2018/10/12	
Guadalajara,-20,2018/12/24	
Santa Cruz de Tenerife,12,2018/11/10	
Huelva,47,2018/1/10	
Las Palmas,19,2018/3/16	
Toledo,2,2018/10/10	
Lleida,15,2018/5/26	
Lugo,24,2018/6/7	
Pontevedra,12,2018/1/7	
Barcelona,-14,2018/5/5	
Asturias,27,2018/12/15	
Valladolid,48,2018/12/14	
Cadiz,-20,2018/10/4	
Tarragona,43,2018/2/24	
Teruel,5,2018/12/24	
Alicante,13,2018/8/26	
Soria,35,2018/10/5	
Ciudad Real,-14,2018/9/25	
Zaragoza,-8,2018/12/2	
Salamanca,41,2018/10/5	
Albacete,26,2018/4/13	
Girona,20,2018/6/26	
Navarra,-7,2018/1/25	
Palencia,16,2018/5/9	
Madrid,-19,2018/2/16	
Cuenca,-8,2018/2/19	
Badajoz,-8,2018/5/12	
Vizcaya,1,2018/9/21	
Valencia,41,2018/11/3	
Leon,24,2018/4/22	
Caceres,19,2018/11/11	
Ourense,39,2018/10/15	
Almeria,-5,2018/4/4	
Burgos,44,2018/3/4	
Guipuzcoa,-20,2018/4/17	
Jaen,9,2018/5/8	
Sevilla,49,2018/11/8	
Avila,17,2018/4/26	
La Rioja,49,2018/12/18	
Guadalajara,26,2018/9/24	
Santa Cruz de Tenerife,-18,2018/3/10	
Huelva,39,2018/2/22	
Las Palmas,24,2018/10/10	
Toledo,39,2018/3/15	
Lleida,43,2018/1/11	
Lugo,37,2018/8/18	
Pontevedra,-7,2018/9/13	
Barcelona,22,2018/9/24	
Asturias,49,2018/1/16	
Valladolid,33,2018/1/22	
Cadiz,34,2018/2/23	
Tarragona,6,2018/1/12	
Teruel,36,2018/7/16	
Alicante,-15,2018/5/27	
Soria,27,2018/8/26	
Ciudad Real,36,2018/1/18	
Zaragoza,37,2018/5/1	
Salamanca,48,2018/3/8	
Albacete,23,2018/7/17	
Girona,-1,2018/2/17	
Navarra,40,2018/6/6	
Palencia,49,2018/1/5	
Madrid,30,2018/10/13	
Cuenca,39,2018/12/3	
Badajoz,27,2018/12/2	
Vizcaya,22,2018/1/18	
Valencia,12,2018/5/11	
Leon,42,2018/2/14	
Caceres,-13,2018/10/16	
Ourense,50,2018/9/1	
Almeria,35,2018/8/5	
Burgos,41,2018/12/18	
Guipuzcoa,-19,2018/9/21	
Jaen,11,2018/2/1	
Sevilla,46,2018/9/6	
Avila,25,2018/2/18	
La Rioja,48,2018/6/4	
Guadalajara,27,2018/3/9	
Santa Cruz de Tenerife,9,2018/8/16	
Huelva,20,2018/8/5	
Las Palmas,-16,2018/8/20	
Toledo,17,2018/10/26	
Lleida,-14,2018/3/23	
Lugo,33,2018/7/11	
Pontevedra,21,2018/11/17	
Barcelona,28,2018/3/15	
Asturias,1,2018/10/8	
Valladolid,30,2018/7/17	
Cadiz,6,2018/8/22	
Tarragona,-20,2018/4/25	
Teruel,1,2018/12/17	
Alicante,47,2018/10/26	
Soria,14,2018/4/23	
Ciudad Real,50,2018/7/7	
Zaragoza,44,2018/12/18	
Salamanca,13,2018/10/27	
Albacete,15,2018/8/21	
Girona,33,2018/12/18	
Navarra,-13,2018/12/24	
Palencia,13,2018/9/6	
Madrid,-1,2018/10/24	
Cuenca,11,2018/3/26	
Badajoz,-6,2018/9/25	
Vizcaya,48,2018/2/13	
Valencia,-7,2018/6/1	
Leon,12,2018/5/18	
Caceres,-13,2018/10/27	
Ourense,2,2018/9/8	
Almeria,-9,2018/9/13	
Burgos,-8,2018/12/11	
Guipuzcoa,9,2018/3/26	
Jaen,13,2018/5/20	
Sevilla,14,2018/9/12	
Avila,3,2018/9/25	
La Rioja,45,2018/5/4	
Guadalajara,3,2018/9/25	
Santa Cruz de Tenerife,21,2018/7/11	
Huelva,6,2018/3/5	
Las Palmas,7,2018/6/23	
Toledo,4,2018/8/8	
Lleida,41,2018/3/14	
Lugo,0,2018/2/16	
Pontevedra,1,2018/3/12	
Barcelona,43,2018/12/21	
Asturias,19,2018/3/3	
Valladolid,43,2018/8/23	
Cadiz,33,2018/10/20	
Tarragona,45,2018/5/9	
Teruel,-7,2018/12/5	
Alicante,23,2018/3/8	
Soria,7,2018/7/25	
Ciudad Real,8,2018/8/11	
Zaragoza,0,2018/9/18	
Salamanca,39,2018/8/15	
Albacete,38,2018/9/26	
Girona,-18,2018/9/7	
Navarra,21,2018/6/1	
Palencia,41,2018/5/23	
Madrid,20,2018/4/15	
Cuenca,7,2018/6/13	
Badajoz,-14,2018/5/22	
Vizcaya,-9,2018/11/10	
Valencia,7,2018/10/6	
Leon,15,2018/12/10	
Caceres,-10,2018/5/2	
Ourense,13,2018/2/17	
Almeria,0,2018/3/4	
Burgos,-4,2018/5/8	
Guipuzcoa,23,2018/7/8	
Jaen,14,2018/4/12	
Sevilla,50,2018/5/6	
Avila,-18,2018/3/12	
La Rioja,7,2018/5/10	
Guadalajara,50,2018/11/11	
Santa Cruz de Tenerife,12,2018/7/3	
Huelva,22,2018/8/21	
Las Palmas,20,2018/11/17	
Toledo,28,2018/12/10	
Lleida,36,2018/4/8	
Lugo,10,2018/11/25	
Pontevedra,-20,2018/8/9	
Barcelona,43,2018/6/18	
Asturias,8,2018/3/6	
Valladolid,40,2018/10/25	
Cadiz,36,2018/12/1	
Tarragona,1,2018/2/24	
Teruel,39,2018/4/18	
Alicante,39,2018/7/1	
Soria,39,2018/12/19	
Ciudad Real,42,2018/2/24	
Zaragoza,-3,2018/6/3	
Salamanca,24,2018/8/6	
Albacete,-20,2018/3/20	
Girona,-18,2018/3/14	
Navarra,-6,2018/12/24	
Palencia,2,2018/11/8	
Madrid,5,2018/6/26	
Cuenca,45,2018/5/11	
Badajoz,-7,2018/4/6	
Vizcaya,10,2018/12/18	
Valencia,19,2018/3/16	
Leon,44,2018/2/18	
Caceres,50,2018/6/18	
Ourense,-3,2018/5/25	
Almeria,6,2018/3/16	
Burgos,-2,2018/4/21	
Guipuzcoa,6,2018/2/25	
Jaen,25,2018/4/20	
Sevilla,31,2018/1/12	
Avila,-14,2018/4/9	
La Rioja,42,2018/1/13	
Guadalajara,48,2018/11/6	
Santa Cruz de Tenerife,-13,2018/6/13	
Huelva,-7,2018/12/27	
Las Palmas,33,2018/4/4	
Toledo,10,2018/7/16	
Lleida,23,2018/9/25	
Lugo,38,2018/4/18	
Pontevedra,37,2018/5/4	
Barcelona,17,2018/5/4	
Asturias,-9,2018/11/11	
Valladolid,30,2018/3/3	
Cadiz,32,2018/10/11	
Tarragona,11,2018/6/6	
Teruel,6,2018/12/21	
Alicante,14,2018/9/13	
Soria,44,2018/12/12	
Ciudad Real,34,2018/7/10	
Zaragoza,5,2018/8/13	
Salamanca,39,2018/9/15	
Albacete,-2,2018/5/23	
Girona,17,2018/8/2	
Navarra,2,2018/4/10	
Palencia,18,2018/10/26	
Madrid,36,2018/7/17	
Cuenca,11,2018/5/11	
Badajoz,36,2018/12/24	
Vizcaya,45,2018/5/25	
Valencia,-11,2018/1/13	
Leon,3,2018/11/14	
Caceres,8,2018/10/13	
Ourense,49,2018/2/7	
Almeria,33,2018/2/7	
Burgos,-17,2018/5/16	
Guipuzcoa,-9,2018/9/22	
Jaen,-17,2018/4/11	
Sevilla,18,2018/3/6	
Avila,27,2018/11/11	
La Rioja,3,2018/3/7	
Guadalajara,-12,2018/10/17	
Santa Cruz de Tenerife,20,2018/3/6	
Huelva,10,2018/3/26	
Las Palmas,-20,2018/11/26	
Toledo,35,2018/6/10	
Lleida,23,2018/5/27	
Lugo,24,2018/6/26	
Pontevedra,-20,2018/12/9	
Barcelona,27,2018/5/18	
Asturias,15,2018/9/5	
Valladolid,29,2018/8/18	
Cadiz,-11,2018/3/4	
Tarragona,27,2018/9/6	
Teruel,18,2018/4/24	
Alicante,-16,2018/3/19	
Soria,10,2018/10/22	
Ciudad Real,13,2018/12/18	
Zaragoza,42,2018/4/3	
Salamanca,7,2018/7/12	
Albacete,-9,2018/3/6	
Girona,-4,2018/8/16	
Navarra,30,2018/9/20	
Palencia,-6,2018/7/2	
Madrid,10,2018/9/14	
Cuenca,-11,2018/6/22	
Badajoz,-5,2018/2/16	
Vizcaya,11,2018/7/15	
Valencia,10,2018/1/14	
Leon,23,2018/7/13	
Caceres,50,2018/6/5	
Ourense,6,2018/7/19	
Almeria,19,2018/1/26	
Burgos,-14,2018/10/18	
Guipuzcoa,-19,2018/11/12	
Jaen,4,2018/3/8	
Sevilla,46,2018/12/17	
Avila,-17,2018/7/19	
La Rioja,36,2018/5/7	
Guadalajara,17,2018/10/18	
Santa Cruz de Tenerife,31,2018/8/17	
Huelva,38,2018/9/5	
Las Palmas,46,2018/1/17	
Toledo,10,2018/9/15	
Lleida,47,2018/2/5	
Lugo,-2,2018/3/23	
Pontevedra,-11,2018/12/14	
Barcelona,6,2018/4/25	
Asturias,34,2018/4/22	
Valladolid,-18,2018/3/6	
Cadiz,27,2018/5/9	
Tarragona,5,2018/10/8	
Teruel,15,2018/10/26	
Alicante,45,2018/5/26	
Soria,-13,2018/7/5	
Ciudad Real,49,2018/11/17	
Zaragoza,-12,2018/10/8	
Salamanca,41,2018/9/7	
Albacete,31,2018/11/3	
Girona,-15,2018/6/1	
Navarra,-9,2018/10/19	
Palencia,1,2018/5/16	
Madrid,-5,2018/9/26	
Cuenca,1,2018/12/11	
Badajoz,-16,2018/3/17	
Vizcaya,0,2018/7/20	
Valencia,35,2018/5/26	
Leon,-7,2018/5/15	
Caceres,-15,2018/12/3	
Ourense,-16,2018/8/27	
Almeria,1,2018/7/23	
Burgos,-19,2018/2/10	
Guipuzcoa,50,2018/8/3	
Jaen,-13,2018/1/23	
Sevilla,-12,2018/7/21	
Avila,-6,2018/6/16	
La Rioja,-20,2018/11/16	
Guadalajara,31,2018/11/17	
Santa Cruz de Tenerife,42,2018/2/1	
Huelva,38,2018/8/21	
Las Palmas,43,2018/3/22	
Toledo,45,2018/5/21	
Lleida,25,2018/12/7	
Lugo,14,2018/1/21	
Pontevedra,-15,2018/9/21	
Barcelona,19,2018/8/8	
Asturias,10,2018/9/18	
Valladolid,12,2018/7/3	
Cadiz,27,2018/5/14	
Tarragona,36,2018/3/12	
Teruel,-6,2018/6/16	
Alicante,1,2018/3/12	
Soria,-2,2018/5/21	
Ciudad Real,36,2018/9/19	
Zaragoza,-11,2018/7/27	
Salamanca,14,2018/11/17	
Albacete,34,2018/1/1	
Girona,4,2018/11/24	
Navarra,34,2018/8/4	
Palencia,20,2018/3/9	
Madrid,21,2018/8/24	
Cuenca,-14,2018/11/10	
Badajoz,12,2018/3/18	
Vizcaya,13,2018/12/12	
Valencia,31,2018/2/12	
Leon,47,2018/5/26	
Caceres,32,2018/9/17	
Ourense,26,2018/3/4	
Almeria,9,2018/8/21	
Burgos,13,2018/5/10	
Guipuzcoa,5,2018/8/16	
Jaen,43,2018/1/23	
Sevilla,6,2018/11/22	
Avila,40,2018/9/3	
La Rioja,-10,2018/5/24	
Guadalajara,48,2018/10/10	
Santa Cruz de Tenerife,43,2018/12/3	
Huelva,45,2018/3/23	
Las Palmas,4,2018/12/8	
Toledo,34,2018/10/5	
Lleida,-20,2018/11/25	
Lugo,-13,2018/6/16	
Pontevedra,-12,2018/9/10	
Barcelona,-12,2018/4/10	
Asturias,28,2018/9/18	
Valladolid,39,2018/11/20	
Cadiz,13,2018/10/9	
Tarragona,-2,2018/9/19	
Teruel,47,2018/10/26	
Alicante,43,2018/6/3	
Soria,20,2018/6/25	
Ciudad Real,29,2018/11/23	
Zaragoza,7,2018/7/7	
Salamanca,29,2018/12/4	
Albacete,44,2018/5/22	
Girona,37,2018/6/15	
Navarra,6,2018/2/13	
Palencia,30,2018/5/19	
Madrid,28,2018/6/1	
Cuenca,48,2018/2/22	
Badajoz,-3,2018/8/21	
Vizcaya,-7,2018/8/8	
Valencia,1,2018/12/3	
Leon,-10,2018/1/4	
Caceres,-5,2018/7/1	
Ourense,43,2018/10/8	
Almeria,1,2018/5/15	
Burgos,-8,2018/4/15	
Guipuzcoa,11,2018/6/17	
Jaen,21,2018/8/10	
Sevilla,23,2018/4/9	
Avila,-14,2018/1/1	
La Rioja,35,2018/10/18	
Guadalajara,16,2018/5/23	
Santa Cruz de Tenerife,20,2018/2/11	
Huelva,14,2018/3/26	
Las Palmas,33,2018/3/25	
Toledo,16,2018/10/11	
Lleida,45,2018/2/5	
Lugo,47,2018/5/13	
Pontevedra,31,2018/10/6	
Barcelona,-8,2018/11/14	
Asturias,-18,2018/9/13	
Valladolid,42,2018/11/1	
Cadiz,3,2018/11/6	
Tarragona,9,2018/11/6	
Teruel,-6,2018/3/13	
Alicante,29,2018/6/13	
Soria,50,2018/11/24	
Ciudad Real,47,2018/2/14	
Zaragoza,43,2018/2/1	
Salamanca,-11,2018/5/1	
Albacete,47,2018/10/2	
Girona,48,2018/4/1	
Navarra,49,2018/2/4	
Palencia,-11,2018/6/16	
Madrid,46,2018/12/10	
Cuenca,17,2018/7/15	
Badajoz,-20,2018/12/6	
Vizcaya,2,2018/11/23	
Valencia,-20,2018/2/21	
Leon,33,2018/1/1	
Caceres,13,2018/8/2	
Ourense,42,2018/8/22	
Almeria,34,2018/9/5	
Burgos,-20,2018/11/6	
Guipuzcoa,-11,2018/9/26	
Jaen,-15,2018/8/7	
Sevilla,48,2018/11/17	
Avila,29,2018/3/15	
La Rioja,18,2018/2/21	
Guadalajara,-6,2018/10/12	
Santa Cruz de Tenerife,9,2018/7/24	
Huelva,30,2018/11/2	
Las Palmas,-3,2018/5/6	
Toledo,-10,2018/2/13	
Lleida,41,2018/3/8	
Lugo,0,2018/6/11	
Pontevedra,10,2018/7/11	
Barcelona,25,2018/7/23	
Asturias,-6,2018/1/25	
Valladolid,11,2018/2/24	
Cadiz,12,2018/7/2	
Tarragona,18,2018/8/22	
Teruel,14,2018/6/11	
Alicante,26,2018/6/10	
Soria,-19,2018/5/3	
Ciudad Real,3,2018/1/11	
Zaragoza,28,2018/11/7	
Salamanca,10,2018/7/3	
Albacete,-3,2018/10/21	
Girona,29,2018/10/1	
Navarra,24,2018/7/11	
Palencia,-14,2018/9/6	
Madrid,-3,2018/8/12	
Cuenca,14,2018/8/18	
Badajoz,7,2018/12/13	
Vizcaya,-2,2018/12/6	
Valencia,11,2018/8/14	
Leon,12,2018/7/20	
Caceres,17,2018/2/10	
Ourense,-10,2018/10/19	
Almeria,45,2018/11/15	
Burgos,16,2018/12/24	
Guipuzcoa,5,2018/11/26	
Jaen,44,2018/7/5	
Sevilla,8,2018/4/3	
Avila,-12,2018/4/27	
La Rioja,40,2018/10/21	
Guadalajara,49,2018/10/19	
Santa Cruz de Tenerife,4,2018/1/26	
Huelva,-8,2018/3/20	
Las Palmas,17,2018/1/10	
Toledo,4,2018/6/12	
Lleida,20,2018/3/27	
Lugo,33,2018/10/19	
Pontevedra,20,2018/2/11	
Barcelona,35,2018/11/24	
Asturias,-1,2018/1/1	
Valladolid,30,2018/1/27	
Cadiz,49,2018/9/10	
Tarragona,31,2018/1/5	
Teruel,40,2018/12/15	
Alicante,31,2018/6/12	
Soria,-13,2018/7/5	
Ciudad Real,3,2018/8/2	
Zaragoza,12,2018/1/25	
Salamanca,-18,2018/9/26	
Albacete,15,2018/8/15	
Girona,12,2018/2/8	
Navarra,2,2018/4/4	
Palencia,-19,2018/3/27	
Madrid,2,2018/11/10	
Cuenca,32,2018/7/5	
Badajoz,-15,2018/3/25	
Vizcaya,4,2018/12/4	
Valencia,32,2018/3/14	
Leon,43,2018/10/12	
Caceres,43,2018/4/8	
Ourense,29,2018/6/20	
Almeria,17,2018/5/6	
Burgos,-2,2018/5/3	
Guipuzcoa,-20,2018/12/3	
Jaen,19,2018/1/4	
Sevilla,13,2018/6/7	
Avila,0,2018/12/22	
La Rioja,-19,2018/7/17	
Guadalajara,13,2018/5/21	
Santa Cruz de Tenerife,18,2018/1/10	
Huelva,33,2018/4/27	
Las Palmas,16,2018/9/9	
Toledo,26,2018/2/23	
Lleida,2,2018/1/21	
Lugo,-16,2018/10/27	
Pontevedra,-1,2018/10/24	
Barcelona,26,2018/4/14	
Asturias,-12,2018/2/17	
Valladolid,42,2018/3/15	
Cadiz,17,2018/6/14	
Tarragona,13,2018/2/9	
Teruel,28,2018/10/4	
Alicante,23,2018/11/27	
Soria,-3,2018/4/10	
Ciudad Real,17,2018/4/21	
Zaragoza,8,2018/3/24	
Salamanca,1,2018/4/4	
Albacete,-15,2018/9/13	
Girona,-11,2018/3/12	
Navarra,-1,2018/1/11	
Palencia,48,2018/3/18	
Madrid,6,2018/7/25	
Cuenca,-9,2018/12/26	
Badajoz,17,2018/3/14	
Vizcaya,10,2018/2/25	
Valencia,-3,2018/4/17	
Leon,10,2018/6/26	
Caceres,22,2018/6/9	
Ourense,-13,2018/1/27	
Almeria,-18,2018/5/14	
Burgos,35,2018/12/26	
Guipuzcoa,40,2018/9/3	
Jaen,46,2018/12/7	
Sevilla,13,2018/4/22	
Avila,22,2018/2/7	
La Rioja,49,2018/8/3	
Guadalajara,3,2018/12/16	
Santa Cruz de Tenerife,9,2018/6/9	
Huelva,12,2018/5/5	
Las Palmas,45,2018/9/4	
Toledo,38,2018/6/4	
Lleida,34,2018/12/15	
Lugo,-14,2018/7/4	
Pontevedra,23,2018/6/16	
Barcelona,19,2018/8/22	
